group	x	y	clickSelects
157	-2416737600	15	113800
157	-2414145600	16.9	113800
157	-2411467200	16.5	113800
157	-2408788800	12.7	113800
157	-2406196800	9.1	113800
157	-2403518400	1.3	113800
157	-2400926400	-0.8	113800
157	-2398248000	-5.3	113800
157	-2395569600	1.1	113800
157	-2393150400	3.9	113800
157	-2390472000	8.9	113800
157	-2387880000	12.5	113800
157	-2385201600	14.4	113800
157	-2382609600	18.5	113800
157	-2379931200	15.9	113800
157	-2377252800	11.1	113800
157	-2374660800	8.3	113800
157	-2371982400	3	113800
157	-2369390400	-1.8	113800
157	-2366712000	-2.7	113800
157	-2364033600	-6.5	113800
157	-2361614400	1.2	113800
157	-2358936000	7	113800
157	-2356344000	11.3	113800
157	-2353665600	15.3	113800
157	-2351073600	18.3	113800
157	-2348395200	15.9	113800
157	-2345716800	13.7	113800
157	-2343124800	7.8	113800
157	-2340446400	4	113800
157	-2337854400	-1.2	113800
157	-2335176000	-5.3	113800
157	-2332497600	-1.3	113800
157	-2329992000	4	113800
157	-2327313600	4.9	113800
157	-2324721600	10.4	113800
157	-2322043200	15.9	113800
157	-2319451200	17.5	113800
157	-2316772800	14.5	113800
157	-2314094400	13.1	113800
157	-2311502400	10.3	113800
157	-2308824000	1.7	113800
157	-2306232000	0	113800
157	-2303553600	-2.4	113800
157	-2300875200	1.7	113800
157	-2298456000	6.2	113800
157	-2295777600	7	113800
157	-2293185600	10.4	113800
157	-2290507200	16.3	113800
157	-2287915200	17.3	113800
157	-2285236800	16.8	113800
157	-2282558400	13	113800
157	-2279966400	6.2	113800
157	-2277288000	0.3	113800
157	-2274696000	-1.6	113800
157	-2272017600	0.4	113800
157	-2269339200	1.4	113800
157	-2266920000	3.7	113800
157	-2264241600	8.7	113800
157	-2261649600	12.8	113800
157	-2258971200	14.6	113800
157	-2256379200	16.2	113800
157	-2253700800	16.8	113800
157	-2251022400	13.2	113800
157	-2248430400	8.5	113800
157	-2245752000	5.3	113800
157	-2243160000	0.7	113800
157	-2240481600	1.3	113800
157	-2237803200	0.8	113800
157	-2235384000	2.2	113800
157	-2232705600	7.8	113800
157	-2230113600	11.1	113800
157	-2227435200	14.3	113800
157	-2224843200	17	113800
157	-2222164800	16.3	113800
157	-2219486400	12.2	113800
157	-2216894400	6.3	113800
157	-2214216000	5.1	113800
157	-2211624000	-4.4	113800
157	-2208945600	-0.4	113800
157	-2206267200	1.9	113800
157	-2203848000	-0.5	113800
157	-2201169600	5.9	113800
157	-2198577600	11.6	113800
157	-2195899200	16.2	113800
157	-2193307200	18.7	113800
157	-2190628800	15.6	113800
157	-2187950400	13.5	113800
157	-2185358400	8.4	113800
157	-2182680000	4.9	113800
157	-2180088000	0.5	113800
157	-2177409600	-6.3	113800
157	-2174731200	-4.3	113800
157	-2172312000	2.8	113800
157	-2169633600	8	113800
157	-2167041600	12.4	113800
157	-2164363200	16.6	113800
157	-2161771200	17.9	113800
157	-2159092800	16.4	113800
157	-2156414400	11.3	113800
157	-2153822400	8.4	113800
157	-2151144000	1.4	113800
157	-2148552000	2.4	113800
157	-2145873600	2.5	113800
157	-2143195200	-0.9	113800
157	-2140776000	2.6	113800
157	-2138097600	7.3	113800
157	-2135505600	8.8	113800
157	-2132827200	14.3	113800
157	-2130235200	16.1	113800
157	-2127556800	15.9	113800
157	-2124878400	11.6	113800
157	-2122286400	7.1	113800
157	-2119608000	-0.6	113800
157	-2117016000	-3.5	113800
157	-2114337600	-2.9	113800
157	-2111659200	2.9	113800
157	-2109240000	5.2	113800
157	-2106561600	4.8	113800
157	-2103969600	11.8	113800
157	-2101291200	15	113800
157	-2098699200	16.3	113800
157	-2096020800	15.8	113800
157	-2093342400	11.7	113800
157	-2090750400	9.1	113800
157	-2088072000	4.2	113800
157	-2085480000	-0.3	113800
157	-2082801600	-3.2	113800
157	-2080123200	1.9	113800
157	-2077617600	3.2	113800
157	-2074939200	8.3	113800
157	-2072347200	12.1	113800
157	-2069668800	16.2	113800
157	-2067076800	19	113800
157	-2064398400	16.1	113800
157	-2061720000	10.4	113800
157	-2059128000	7.7	113800
157	-2056449600	3.1	113800
157	-2053857600	0.3	113800
157	-2051179200	-3.6	113800
157	-2048500800	0	113800
157	-2046081600	4.8	113800
157	-2043403200	6.1	113800
157	-2040811200	11.9	113800
157	-2038132800	15.7	113800
157	-2035540800	18.7	113800
157	-2032862400	16.9	113800
157	-2030184000	13.5	113800
157	-2027592000	3.8	113800
157	-2024913600	4	113800
157	-2022321600	0.4	113800
157	-2019643200	-1	113800
157	-2016964800	0	113800
157	-2014545600	3.2	113800
157	-2011867200	7.2	113800
157	-2009275200	13	113800
157	-2006596800	13.8	113800
157	-2004004800	17.1	113800
157	-2001326400	16	113800
157	-1998648000	10.8	113800
157	-1996056000	7	113800
157	-1993377600	5.8	113800
157	-1990785600	-1.4	113800
157	-1988107200	-1.4	113800
157	-1985428800	-1.1	113800
157	-1983009600	1.2	113800
157	-1980331200	4.8	113800
157	-1977739200	13.5	113800
157	-1975060800	16	113800
157	-1972468800	16	113800
157	-1969790400	16.6	113800
157	-1967112000	12.2	113800
157	-1964520000	11.7	113800
157	-1961841600	1.9	113800
157	-1959249600	0.9	113800
157	-1956571200	-2.6	113800
157	-1953892800	0.6	113800
157	-1951387200	1.6	113800
157	-1948708800	5.3	113800
157	-1946116800	14.6	113800
157	-1943438400	16.8	113800
157	-1940846400	16.8	113800
157	-1938168000	15	113800
157	-1935489600	10.7	113800
157	-1932897600	6.2	113800
157	-1930219200	-0.4	113800
157	-1927627200	-2.1	113800
157	-1924948800	-3.9	113800
157	-1922270400	-4.5	113800
157	-1919851200	1.2	113800
157	-1917172800	8.4	113800
157	-1914580800	10.6	113800
157	-1911902400	14.2	113800
157	-1909310400	15	113800
157	-1906632000	16.2	113800
157	-1903953600	12.2	113800
157	-1901361600	9.3	113800
157	-1898683200	1.3	113800
157	-1896091200	1.4	113800
157	-1893412800	0.4	113800
157	-1890734400	1.9	113800
157	-1888315200	3.4	113800
157	-1885636800	6.9	113800
157	-1883044800	11.1	113800
157	-1880366400	15.4	113800
157	-1877774400	15.5	113800
157	-1875096000	15.5	113800
157	-1872417600	10.5	113800
157	-1869825600	7.4	113800
157	-1867147200	2.4	113800
157	-1864555200	3.1	113800
157	-1861876800	-2.8	113800
157	-1859198400	-0.3	113800
157	-1856779200	3.2	113800
157	-1854100800	6.3	113800
157	-1851508800	11.5	113800
157	-1848830400	14.6	113800
157	-1846238400	18	113800
157	-1843560000	17.5	113800
157	-1840881600	14.1	113800
157	-1838289600	7.9	113800
157	-1835611200	5.2	113800
157	-1833019200	1.5	113800
157	-1830340800	-3	113800
157	-1827662400	2.3	113800
157	-1825156800	6.1	113800
157	-1822478400	6	113800
157	-1819886400	11.3	113800
157	-1817208000	15.5	113800
157	-1814616000	16.8	113800
157	-1811937600	14.6	113800
157	-1809259200	8.7	113800
157	-1806667200	5.6	113800
157	-1803988800	1.1	113800
157	-1801396800	1.4	113800
157	-1798718400	-3.1	113800
157	-1796040000	-1.4	113800
157	-1793620800	5.5	113800
157	-1790942400	7.8	113800
157	-1788350400	11.9	113800
157	-1785672000	15.3	113800
157	-1783080000	13.8	113800
157	-1780401600	14.2	113800
157	-1777723200	12.5	113800
157	-1775131200	8.7	113800
157	-1772452800	5.3	113800
157	-1769860800	1.1	113800
157	-1767182400	-3.8	113800
157	-1764504000	-1.2	113800
157	-1762084800	3.6	113800
157	-1759406400	8.8	113800
157	-1756814400	11.1	113800
157	-1754136000	14.1	113800
157	-1751544000	15.1	113800
157	-1748865600	15.3	113800
157	-1746187200	11.2	113800
157	-1743595200	7.9	113800
157	-1740916800	4.1	113800
157	-1738324800	1.2	113800
157	-1735646400	0.2	113800
157	-1732968000	-0.6	113800
157	-1730548800	1.9	113800
157	-1727870400	7.9	113800
157	-1725278400	13	113800
157	-1722600000	18	113800
157	-1720008000	15.8	113800
157	-1717329600	14.8	113800
157	-1714651200	10.7	113800
157	-1712059200	5.2	113800
157	-1709380800	0.4	113800
157	-1706788800	3.5	113800
157	-1704110400	3.5	113800
157	-1701432000	0.4	113800
157	-1698926400	5.4	113800
157	-1696248000	7.3	113800
157	-1693656000	12.6	113800
157	-1690977600	13.7	113800
157	-1688385600	16.7	113800
157	-1685707200	15.8	113800
157	-1683028800	10.3	113800
157	-1680436800	7.3	113800
157	-1677758400	4.7	113800
157	-1675166400	2.7	113800
157	-1672488000	-2.9	113800
157	-1669809600	-5.5	113800
157	-1667390400	0.8	113800
157	-1664712000	4.4	113800
157	-1662120000	13	113800
157	-1659441600	16.6	113800
157	-1656849600	17.5	113800
157	-1654171200	16.7	113800
157	-1651492800	13.3	113800
157	-1648900800	8	113800
157	-1646222400	3.7	113800
157	-1643630400	-2.9	113800
157	-1640952000	-0.3	113800
157	-1638273600	-0.6	113800
157	-1635854400	3.2	113800
157	-1633176000	9	113800
157	-1630584000	11.9	113800
157	-1627905600	12.3	113800
157	-1625313600	15.8	113800
157	-1622635200	15.2	113800
157	-1619956800	13.6	113800
157	-1617364800	8.2	113800
157	-1614686400	1.7	113800
157	-1612094400	1.4	113800
157	-1609416000	1.1	113800
157	-1606737600	-2.6	113800
157	-1604318400	2.9	113800
157	-1601640000	4	113800
157	-1599048000	8.1	113800
157	-1596369600	14.5	113800
157	-1593777600	14.4	113800
157	-1591099200	16.6	113800
157	-1588420800	13.9	113800
157	-1585828800	6.3	113800
157	-1583150400	1.7	113800
157	-1580558400	-0.3	113800
157	-1577880000	1.5	113800
157	-1575201600	0.9	113800
157	-1572696000	5	113800
157	-1570017600	9.2	113800
157	-1567425600	13.4	113800
157	-1564747200	13.1	113800
157	-1562155200	18	113800
157	-1559476800	15.1	113800
157	-1556798400	12.9	113800
157	-1554206400	6	113800
157	-1551528000	-1.1	113800
157	-1548936000	0.7	113800
157	-1546257600	4	113800
157	-1543579200	0.4	113800
157	-1541160000	5.3	113800
157	-1538481600	5.7	113800
157	-1535889600	13.7	113800
157	-1533211200	15	113800
157	-1530619200	18.4	113800
157	-1527940800	17.7	113800
157	-1525262400	12.7	113800
157	-1522670400	9.2	113800
157	-1519992000	0	113800
157	-1517400000	-1.7	113800
157	-1514721600	-1.5	113800
157	-1512043200	-1.6	113800
157	-1509624000	4.3	113800
157	-1506945600	6.8	113800
157	-1504353600	13.8	113800
157	-1501675200	16	113800
157	-1499083200	18.2	113800
157	-1496404800	15.9	113800
157	-1493726400	11.5	113800
157	-1491134400	5.6	113800
157	-1488456000	1.5	113800
157	-1485864000	1.9	113800
157	-1483185600	0.5	113800
157	-1480507200	0.3	113800
157	-1478088000	3.7	113800
157	-1475409600	6.7	113800
157	-1472817600	13.1	113800
157	-1470139200	12	113800
157	-1467547200	17.2	113800
157	-1464868800	16.4	113800
157	-1462190400	12.6	113800
157	-1459598400	10.4	113800
157	-1456920000	4	113800
157	-1454328000	-1.6	113800
157	-1451649600	-3.1	113800
157	-1448971200	-3.3	113800
157	-1446465600	2.3	113800
157	-1443787200	6.9	113800
157	-1441195200	14	113800
157	-1438516800	14.6	113800
157	-1435924800	16.7	113800
157	-1433246400	14.3	113800
157	-1430568000	13.5	113800
157	-1427976000	7.9	113800
157	-1425297600	1.6	113800
157	-1422705600	-2.3	113800
157	-1420027200	0.2	113800
157	-1417348800	3.6	113800
157	-1414929600	1.4	113800
157	-1412251200	7.5	113800
157	-1409659200	12.8	113800
157	-1406980800	14	113800
157	-1404388800	16.4	113800
157	-1401710400	16.1	113800
157	-1399032000	10.7	113800
157	-1396440000	8.2	113800
157	-1393761600	2	113800
157	-1391169600	-0.6	113800
157	-1388491200	-1.3	113800
157	-1385812800	3.9	113800
157	-1383393600	3.4	113800
157	-1380715200	8.8	113800
157	-1378123200	11.2	113800
157	-1375444800	13.3	113800
157	-1372852800	16.1	113800
157	-1370174400	14.7	113800
157	-1367496000	13.8	113800
157	-1364904000	9	113800
157	-1362225600	8.5	113800
157	-1359633600	0.7	113800
157	-1356955200	0.4	113800
157	-1354276800	-0.2	113800
157	-1351857600	5.3	113800
157	-1349179200	7.9	113800
157	-1346587200	11.5	113800
157	-1343908800	15.8	113800
157	-1341316800	17.8	113800
157	-1338638400	16.5	113800
157	-1335960000	13.3	113800
157	-1333368000	7.3	113800
157	-1330689600	3.4	113800
157	-1328097600	-3.9	113800
157	-1325419200	0.1	113800
157	-1322740800	0.7	113800
157	-1320235200	1.6	113800
157	-1317556800	8.5	113800
157	-1314964800	9.5	113800
157	-1312286400	14.9	113800
157	-1309694400	18.8	113800
157	-1307016000	17.1	113800
157	-1304337600	12.2	113800
157	-1301745600	8.4	113800
157	-1299067200	6.3	113800
157	-1296475200	-2.3	113800
157	-1293796800	-6.1	113800
157	-1291118400	-10.2	113800
157	-1288699200	1.8	113800
157	-1286020800	5	113800
157	-1283428800	12.9	113800
157	-1280750400	15.5	113800
157	-1278158400	18	113800
157	-1275480000	18	113800
157	-1272801600	14.4	113800
157	-1270209600	9.5	113800
157	-1267531200	4.9	113800
157	-1264939200	2.3	113800
157	-1262260800	-0.6	113800
157	-1259582400	-2.4	113800
157	-1257163200	5.4	113800
157	-1254484800	8.1	113800
157	-1251892800	11.3	113800
157	-1249214400	17.1	113800
157	-1246622400	17.3	113800
157	-1243944000	15.7	113800
157	-1241265600	13.8	113800
157	-1238673600	7.9	113800
157	-1235995200	6.4	113800
157	-1233403200	-0.9	113800
157	-1230724800	-0.6	113800
157	-1228046400	-0.2	113800
157	-1225627200	-0.1	113800
157	-1222948800	5.1	113800
157	-1220356800	15.1	113800
157	-1217678400	17.5	113800
157	-1215086400	17.9	113800
157	-1212408000	15.2	113800
157	-1209729600	9.3	113800
157	-1207137600	7	113800
157	-1204459200	2.5	113800
157	-1201867200	-1.7	113800
157	-1199188800	0	113800
157	-1196510400	-4.6	113800
157	-1194004800	-0.5	113800
157	-1191326400	7.3	113800
157	-1188734400	12.8	113800
157	-1186056000	14.3	113800
157	-1183464000	18.2	113800
157	-1180785600	17.7	113800
157	-1178107200	16.4	113800
157	-1175515200	8.4	113800
157	-1172836800	2.6	113800
157	-1170244800	-1.5	113800
157	-1167566400	-5	113800
157	-1164888000	0.2	113800
157	-1162468800	3.7	113800
157	-1159790400	6	113800
157	-1157198400	10.8	113800
157	-1154520000	13	113800
157	-1151928000	16.9	113800
157	-1149249600	16.3	113800
157	-1146571200	12.4	113800
157	-1143979200	7.8	113800
157	-1141300800	2.3	113800
157	-1138708800	-6.4	113800
157	-1136030400	-2.3	113800
157	-1133352000	0.2	113800
157	-1130932800	5.7	113800
157	-1128254400	10.5	113800
157	-1125662400	13.7	113800
157	-1122984000	15.1	113800
157	-1120392000	17.7	113800
157	-1117713600	16.4	113800
157	-1115035200	14.2	113800
157	-1112443200	8.5	113800
157	-1109764800	4.9	113800
157	-1107172800	4.6	113800
157	-1104494400	-3.3	113800
157	-1101816000	0.7	113800
157	-1099396800	2	113800
157	-1096718400	8.1	113800
157	-1094126400	10.9	113800
157	-1091448000	18	113800
157	-1088856000	18.5	113800
157	-1086177600	16.4	113800
157	-1083499200	14	113800
157	-1080907200	10.1	113800
157	-1078228800	4.8	113800
157	-1075636800	0.5	113800
157	-1072958400	3.9	113800
157	-1070280000	1	113800
157	-1067774400	5.9	113800
157	-1065096000	8.3	113800
157	-1062504000	12.5	113800
157	-1059825600	15.4	113800
157	-1057233600	18.2	113800
157	-1054555200	16.1	113800
157	-1051876800	12.9	113800
157	-1049284800	5.1	113800
157	-1046606400	3.4	113800
157	-1044014400	0.5	113800
157	-1041336000	-2.8	113800
157	-1038657600	1.5	113800
157	-1036238400	4.8	113800
157	-1033560000	7.5	113800
157	-1030968000	14.1	113800
157	-1028289600	17	113800
157	-1025697600	17.2	113800
157	-1023019200	16.2	113800
157	-1020340800	13	113800
157	-1017748800	10.1	113800
157	-1015070400	3.7	113800
157	-1012478400	-0.1	113800
157	-1009800000	0.6	113800
157	-1007121600	0.1	113800
157	-1004702400	6.7	113800
157	-1002024000	4.9	113800
157	-999432000	11.5	113800
157	-996753600	16.2	113800
157	-994161600	17.2	113800
157	-991483200	16	113800
157	-988804800	12.1	113800
157	-986212800	10	113800
157	-983534400	5.6	113800
157	-980942400	-1.7	113800
157	-978264000	1.1	113800
157	-975585600	0.7	113800
157	-973166400	0.5	113800
157	-970488000	10.4	113800
157	-967896000	11.1	113800
157	-965217600	15.7	113800
157	-962625600	17	113800
157	-959947200	16.3	113800
157	-957268800	11.3	113800
157	-954676800	6.7	113800
157	-951998400	3.6	113800
157	-949406400	-2.2	113800
157	-946728000	-9.4	113800
157	-944049600	-6	113800
157	-941544000	2.1	113800
157	-938865600	7.9	113800
157	-936273600	10.2	113800
157	-933595200	15.2	113800
157	-931003200	16.7	113800
157	-928324800	14.2	113800
157	-925646400	12.6	113800
157	-923054400	6.9	113800
157	-920376000	5.8	113800
157	-917784000	-4.9	113800
157	-915105600	-4	113800
157	-912427200	1.4	113800
157	-910008000	4.4	113800
157	-907329600	5.9	113800
157	-904737600	9.7	113800
157	-902059200	15.4	113800
157	-899467200	17.1	113800
157	-896788800	15.8	113800
157	-894110400	11.5	113800
157	-891518400	7.3	113800
157	-888840000	0.3	113800
157	-886248000	-0.2	113800
157	-883569600	-7.2	113800
157	-880891200	-4	113800
157	-878472000	1.3	113800
157	-875793600	6.1	113800
157	-873201600	12.4	113800
157	-870523200	15	113800
157	-867931200	16.3	113800
157	-865252800	16.4	113800
157	-862574400	15.4	113800
157	-859982400	10.9	113800
157	-857304000	2.6	113800
157	-854712000	1.8	113800
157	-852033600	-4.4	113800
157	-849355200	2.5	113800
157	-846936000	3.4	113800
157	-844257600	8.4	113800
157	-841665600	11.2	113800
157	-838987200	13.6	113800
157	-836395200	16.9	113800
157	-833716800	18	113800
157	-831038400	14.7	113800
157	-828446400	8.8	113800
157	-825768000	2.1	113800
157	-823176000	0.1	113800
157	-820497600	2.8	113800
157	-817819200	-1.4	113800
157	-815313600	0.3	113800
157	-812635200	7.5	113800
157	-810043200	11.2	113800
157	-807364800	14.8	113800
157	-804772800	17.1	113800
157	-802094400	17.9	113800
157	-799416000	12.4	113800
157	-796824000	8.8	113800
157	-794145600	3.6	113800
157	-791553600	-2.2	113800
157	-788875200	-5.3	113800
157	-786196800	2.6	113800
157	-783777600	4.7	113800
157	-781099200	8.2	113800
157	-778507200	12.9	113800
157	-775828800	16.6	113800
157	-773236800	18.4	113800
157	-770558400	17.6	113800
157	-767880000	13.4	113800
157	-765288000	8.6	113800
157	-762609600	2.9	113800
157	-760017600	1.1	113800
157	-757339200	-3.8	113800
157	-754660800	1.8	113800
157	-752241600	4.4	113800
157	-749563200	9.8	113800
157	-746971200	14.1	113800
157	-744292800	16.3	113800
157	-741700800	18.5	113800
157	-739022400	17.9	113800
157	-736344000	14.7	113800
157	-733752000	6.3	113800
157	-731073600	2.9	113800
157	-728481600	-3.6	113800
157	-725803200	-6.7	113800
157	-723124800	-4.4	113800
157	-720705600	2.9	113800
157	-718027200	10.1	113800
157	-715435200	13.3	113800
157	-712756800	17.1	113800
157	-710164800	18.6	113800
157	-707486400	16.6	113800
157	-704808000	15.4	113800
157	-702216000	5.7	113800
157	-699537600	6.5	113800
157	-696945600	0.6	113800
157	-694267200	3.6	113800
157	-691588800	-0.7	113800
157	-689083200	5.1	113800
157	-686404800	9.2	113800
157	-683812800	14	113800
157	-681134400	15.1	113800
157	-678542400	15.8	113800
157	-675864000	16.7	113800
157	-673185600	13.8	113800
157	-670593600	8.7	113800
157	-667915200	4.2	113800
157	-665323200	-2	113800
157	-662644800	0.7	113800
157	-659966400	1.2	113800
157	-657547200	0.5	113800
157	-654868800	10.1	113800
157	-652276800	12.4	113800
157	-649598400	14.5	113800
157	-647006400	17.1	113800
157	-644328000	15.9	113800
157	-641649600	14.2	113800
157	-639057600	9.1	113800
157	-636379200	4.9	113800
157	-633787200	2.4	113800
157	-631108800	-2.8	113800
157	-628430400	1.8	113800
157	-626011200	5.7	113800
157	-623332800	7.7	113800
157	-620740800	14	113800
157	-618062400	17.5	113800
157	-615470400	19.2	113800
157	-612792000	17.4	113800
157	-610113600	13.7	113800
157	-607521600	6.9	113800
157	-604843200	4.2	113800
157	-602251200	-0.3	113800
157	-599572800	1	113800
157	-596894400	2.8	113800
157	-594475200	3.3	113800
157	-591796800	7.7	113800
157	-589204800	12.3	113800
157	-586526400	15.7	113800
157	-583934400	17.1	113800
157	-581256000	17.8	113800
157	-578577600	14.4	113800
157	-575985600	5.7	113800
157	-573307200	7	113800
157	-570715200	0.7	113800
157	-568036800	0.3	113800
157	-565358400	0.2	113800
157	-562852800	0.9	113800
157	-560174400	10	113800
157	-557582400	11.7	113800
157	-554904000	15.6	113800
157	-552312000	18	113800
157	-549633600	18.3	113800
157	-546955200	10.4	113800
157	-544363200	7.6	113800
157	-541684800	1.7	113800
157	-539092800	-1.6	113800
157	-536414400	-0.8	113800
157	-533736000	0.3	113800
157	-531316800	2.8	113800
157	-528638400	8.3	113800
157	-526046400	11.7	113800
157	-523368000	16.3	113800
157	-520776000	18.3	113800
157	-518097600	15.5	113800
157	-515419200	14	113800
157	-512827200	10.2	113800
157	-510148800	2.8	113800
157	-507556800	-0.2	113800
157	-504878400	-4.5	113800
157	-502200000	-5.9	113800
157	-499780800	4.6	113800
157	-497102400	5.7	113800
157	-494510400	11.9	113800
157	-491832000	16.5	113800
157	-489240000	15.7	113800
157	-486561600	16.5	113800
157	-483883200	14.1	113800
157	-481291200	8.4	113800
157	-478612800	2.4	113800
157	-476020800	3.5	113800
157	-473342400	-2.3	113800
157	-470664000	-0.7	113800
157	-468244800	0.8	113800
157	-465566400	6	113800
157	-462974400	11.2	113800
157	-460296000	15.1	113800
157	-457704000	17.1	113800
157	-455025600	15.5	113800
157	-452347200	12.7	113800
157	-449755200	8.3	113800
157	-447076800	2.9	113800
157	-444484800	3.6	113800
157	-441806400	0.1	113800
157	-439128000	-9.4	113800
157	-436622400	1.6	113800
157	-433944000	7.2	113800
157	-431352000	12.6	113800
157	-428673600	14	113800
157	-426081600	17.8	113800
157	-423403200	17	113800
157	-420724800	14.3	113800
157	-418132800	7.8	113800
157	-415454400	1	113800
157	-412862400	-0.1	113800
157	-410184000	-1.7	113800
157	-407505600	3.1	113800
157	-405086400	5.5	113800
157	-402408000	7.4	113800
157	-399816000	9.8	113800
157	-397137600	17.7	113800
157	-394545600	17.9	113800
157	-391867200	15.6	113800
157	-389188800	12.1	113800
157	-386596800	7.4	113800
157	-383918400	4.9	113800
157	-381326400	0.3	113800
157	-378648000	-0.7	113800
157	-375969600	3.4	113800
157	-373550400	-0.4	113800
157	-370872000	5.8	113800
157	-368280000	16	113800
157	-365601600	15.1	113800
157	-363009600	17.5	113800
157	-360331200	16.5	113800
157	-357652800	13.4	113800
157	-355060800	9	113800
157	-352382400	4.1	113800
157	-349790400	2.8	113800
157	-347112000	-0.3	113800
157	-344433600	-0.6	113800
157	-342014400	5.6	113800
157	-339336000	8.7	113800
157	-336744000	11.8	113800
157	-334065600	14.8	113800
157	-331473600	18.1	113800
157	-328795200	16.4	113800
157	-326116800	11.6	113800
157	-323524800	7.4	113800
157	-320846400	3.9	113800
157	-318254400	2.8	113800
157	-315576000	-1.7	113800
157	-312897600	-1.3	113800
157	-310392000	3.6	113800
157	-307713600	7.2	113800
157	-305121600	11.6	113800
157	-302443200	15.4	113800
157	-299851200	15.6	113800
157	-297172800	16.3	113800
157	-294494400	11.8	113800
157	-291902400	9.8	113800
157	-289224000	5.4	113800
157	-286632000	1.5	113800
157	-283953600	-3.3	113800
157	-281275200	2.6	113800
157	-278856000	6.4	113800
157	-276177600	10.7	113800
157	-273585600	10.5	113800
157	-270907200	16.1	113800
157	-268315200	15.6	113800
157	-265636800	16.5	113800
157	-262958400	14.6	113800
157	-260366400	9.1	113800
157	-257688000	2.7	113800
157	-255096000	-2.2	113800
157	-252417600	0.2	113800
157	-249739200	-0.4	113800
157	-247320000	0.2	113800
157	-244641600	8.2	113800
157	-242049600	10.7	113800
157	-239371200	13.1	113800
157	-236779200	15.7	113800
157	-234100800	17.4	113800
157	-231422400	11.7	113800
157	-228830400	7.7	113800
157	-226152000	3.2	113800
157	-223560000	-5.3	113800
157	-220881600	-6.2	113800
157	-218203200	-5.6	113800
157	-215784000	1.8	113800
157	-213105600	8.8	113800
157	-210513600	11.9	113800
157	-207835200	16.2	113800
157	-205243200	17.3	113800
157	-202564800	16.7	113800
157	-199886400	14	113800
157	-197294400	8.1	113800
157	-194616000	7.3	113800
157	-192024000	-5.5	113800
157	-189345600	-5.6	113800
157	-186667200	-0.6	113800
157	-184161600	0.2	113800
157	-181483200	8.4	113800
157	-178891200	11.8	113800
157	-176212800	17.1	113800
157	-173620800	17.2	113800
157	-170942400	15.8	113800
157	-168264000	13	113800
157	-165672000	7.1	113800
157	-162993600	5.5	113800
157	-160401600	-1.7	113800
157	-157723200	1.2	113800
157	-155044800	-3.8	113800
157	-152625600	3.5	113800
157	-149947200	6.8	113800
157	-147355200	11	113800
157	-144676800	15.1	113800
157	-142084800	16.3	113800
157	-139406400	14.5	113800
157	-136728000	12.7	113800
157	-134136000	6.3	113800
157	-131457600	1.4	113800
157	-128865600	2.3	113800
157	-126187200	-3.7	113800
157	-123508800	5.9	113800
157	-121089600	3.3	113800
157	-118411200	9.4	113800
157	-115819200	12.1	113800
157	-113140800	16.2	113800
157	-110548800	15.8	113800
157	-107870400	15.2	113800
157	-105192000	13.1	113800
157	-102600000	11.1	113800
157	-99921600	2.6	113800
157	-97329600	1.2	113800
157	-94651200	-1.4	113800
157	-91972800	1.2	113800
157	-89553600	5	113800
157	-86875200	7.1	113800
157	-84283200	12.1	113800
157	-81604800	14.8	113800
157	-79012800	18.1	113800
157	-76334400	16.4	113800
157	-73656000	13.4	113800
157	-71064000	9.8	113800
157	-68385600	3.6	113800
157	-65793600	0.1	113800
157	-63115200	-1.5	113800
157	-60436800	2	113800
157	-57931200	3.7	113800
157	-55252800	8.7	113800
157	-52660800	12.7	113800
157	-49982400	16.1	113800
157	-47390400	16.5	113800
157	-44712000	15.5	113800
157	-42033600	12.9	113800
157	-39441600	8.2	113800
157	-36763200	3.9	113800
157	-34171200	-4	113800
157	-31492800	-1.4	113800
157	-28814400	-1.4	113800
157	-26395200	0.9	113800
157	-23716800	7.6	113800
157	-21124800	15.1	113800
157	-18446400	14.8	113800
157	-15854400	17.2	113800
157	-13176000	15	113800
157	-10497600	13.3	113800
157	-7905600	8.6	113800
157	-5227200	4.8	113800
157	-2635200	-4.1	113800
157	43200	-1.5	113800
157	2721600	-0.3	113800
157	5140800	1.5	113800
157	7819200	6.3	113800
157	10411200	10.5	113800
157	13089600	16	113800
157	15681600	16.4	113800
157	18360000	16.3	113800
157	21038400	12.6	113800
157	23630400	7.3	113800
157	26308800	6	113800
157	28900800	-0.9	113800
157	31579200	-2.3	113800
157	34257600	1.3	113800
157	36676800	0.2	113800
157	39355200	8.5	113800
157	41947200	13.4	113800
157	44625600	14.8	113800
157	47217600	17.2	113800
157	49896000	18.4	113800
157	52574400	11.3	113800
157	55166400	7.1	113800
157	57844800	3.5	113800
157	60436800	2.4	113800
157	63115200	-4.3	113800
157	65793600	1.7	113800
157	68299200	5.2	113800
157	70977600	8.1	113800
157	73569600	11.9	113800
157	76248000	16.8	113800
157	78840000	17.9	113800
157	81518400	16.6	113800
157	84196800	10.2	113800
157	86788800	6	113800
157	89467200	4.3	113800
157	92059200	-1.9	113800
157	94737600	-1.4	113800
157	97416000	0.9	113800
157	99835200	3	113800
157	102513600	6.5	113800
157	105105600	13.4	113800
157	107784000	15.8	113800
157	110376000	17.8	113800
157	113054400	17	113800
157	115732800	13.9	113800
157	118324800	7	113800
157	121003200	2.4	113800
157	123595200	0	113800
