group	x	y	clickSelects
16164	-1627905600	20.5	943050
16164	-1625313600	17.4	943050
16164	-1622635200	18.5	943050
16164	-1619956800	21.7	943050
16164	-1617364800	23.6	943050
16164	-1614686400	25.9	943050
16164	-1612094400	28.7	943050
16164	-1609416000	29.3	943050
16164	-1606737600	27.7	943050
16164	-1604318400	29.8	943050
16164	-1601640000	26.7	943050
16164	-1599048000	23.9	943050
16164	-1596369600	20.6	943050
16164	-1593777600	19.8	943050
16164	-1591099200	20.8	943050
16164	-1588420800	22.2	943050
16164	-1585828800	24.9	943050
16164	-1583150400	26.2	943050
16164	-1580558400	29.5	943050
16164	-1577880000	30.8	943050
16164	-1575201600	30.3	943050
16164	-1572696000	29	943050
16164	-1570017600	25.8	943050
16164	-1567425600	22.2	943050
16164	-1564747200	19	943050
16164	-1562155200	17.6	943050
16164	-1559476800	18	943050
16164	-1556798400	21.8	943050
16164	-1554206400	25.1	943050
16164	-1551528000	27.8	943050
16164	-1548936000	29.9	943050
16164	-1546257600	29.8	943050
16164	-1543579200	30.3	943050
16164	-1541160000	29.5	943050
16164	-1538481600	27	943050
16164	-1535889600	24.1	943050
16164	-1533211200	19.7	943050
16164	-1530619200	18.5	943050
16164	-1527940800	19.6	943050
16164	-1525262400	21.1	943050
16164	-1522670400	23.7	943050
16164	-1519992000	25.7	943050
16164	-1517400000	28.4	943050
16164	-1514721600	29.9	943050
16164	-1512043200	29.5	943050
16164	-1509624000	29.5	943050
16164	-1506945600	26.3	943050
16164	-1504353600	22.1	943050
16164	-1501675200	18.9	943050
16164	-1499083200	16.1	943050
16164	-1496404800	20.4	943050
16164	-1493726400	21.9	943050
16164	-1491134400	24.1	943050
16164	-1488456000	26.3	943050
16164	-1485864000	27	943050
16164	-1483185600	29.5	943050
16164	-1480507200	31.5	943050
16164	-1478088000	28.9	943050
16164	-1475409600	27.2	943050
16164	-1472817600	21.7	943050
16164	-1470139200	17.9	943050
16164	-1467547200	18.8	943050
16164	-1464868800	18.8	943050
16164	-1462190400	21.1	943050
16164	-1459598400	23.8	943050
16164	-1456920000	28	943050
16164	-1454328000	26.5	943050
16164	-1451649600	29.3	943050
16164	-1448971200	29.7	943050
16164	-1446465600	28.5	943050
16164	-1443787200	26.3	943050
16164	-1441195200	24.1	943050
16164	-1438516800	20.9	943050
16164	-1435924800	20.4	943050
16164	-1433246400	19.3	943050
16164	-1430568000	22.1	943050
16164	-1427976000	22.5	943050
16164	-1425297600	26	943050
16164	-1422705600	28.8	943050
16164	-1420027200	28.3	943050
16164	-1417348800	29	943050
16164	-1414929600	30.1	943050
16164	-1412251200	26.4	943050
16164	-1409659200	22.8	943050
16164	-1406980800	19.1	943050
16164	-1404388800	16.6	943050
16164	-1401710400	18.8	943050
16164	-1399032000	20.2	943050
16164	-1396440000	23.5	943050
16164	-1393761600	28.3	943050
16164	-1391169600	29.3	943050
16164	-1388491200	29.9	943050
16164	-1385812800	32	943050
16164	-1383393600	28.8	943050
16164	-1380715200	27.1	943050
16164	-1378123200	20.5	943050
16164	-1375444800	18.1	943050
16164	-1372852800	18.8	943050
16164	-1370174400	18	943050
16164	-1367496000	22.2	943050
16164	-1364904000	24.9	943050
16164	-1362225600	28.2	943050
16164	-1359633600	29	943050
16164	-1356955200	28.5	943050
16164	-1354276800	29.2	943050
16164	-1351857600	28.6	943050
16164	-1349179200	26.4	943050
16164	-1346587200	22.1	943050
16164	-1343908800	19.6	943050
16164	-1341316800	18.2	943050
16164	-1338638400	19.5	943050
16164	-1335960000	21.2	943050
16164	-1333368000	23.7	943050
16164	-1330689600	25.6	943050
16164	-1328097600	27.6	943050
16164	-1325419200	28.6	943050
16164	-1322740800	29	943050
16164	-1320235200	30.5	943050
16164	-1317556800	27.9	943050
16164	-1314964800	22.3	943050
16164	-1312286400	18.5	943050
16164	-1309694400	17.8	943050
16164	-1307016000	21	943050
16164	-1304337600	21.9	943050
16164	-1301745600	23.8	943050
16164	-1299067200	30.3	943050
16164	-1296475200	27.1	943050
16164	-1293796800	30.8	943050
16164	-1291118400	29.1	943050
16164	-1288699200	28.7	943050
16164	-1286020800	25.5	943050
16164	-1283428800	23.2	943050
16164	-1280750400	17.9	943050
16164	-1278158400	16.3	943050
16164	-1275480000	19.5	943050
16164	-1272801600	20	943050
16164	-1270209600	22.4	943050
16164	-1267531200	25.6	943050
16164	-1264939200	26.5	943050
16164	-1262260800	28.3	943050
16164	-1259582400	28.4	943050
16164	-1257163200	28.9	943050
16164	-1254484800	25.1	943050
16164	-1251892800	21.9	943050
16164	-1249214400	20.1	943050
16164	-1246622400	18.5	943050
16164	-1243944000	19.7	943050
16164	-1241265600	22.3	943050
16164	-1238673600	23.5	943050
16164	-1235995200	26.2	943050
16164	-1233403200	28.2	943050
16164	-1230724800	29.5	943050
16164	-1228046400	30.6	943050
16164	-1225627200	28.1	943050
16164	-1222948800	26.7	943050
16164	-1220356800	20.6	943050
16164	-1217678400	16.7	943050
16164	-1215086400	18	943050
16164	-1212408000	18.4	943050
16164	-1209729600	20.6	943050
16164	-1207137600	23.4	943050
16164	-1204459200	26.1	943050
16164	-1201867200	29.7	943050
16164	-1199188800	30.8	943050
16164	-1196510400	30.6	943050
16164	-1194004800	29.7	943050
16164	-1191326400	26.7	943050
16164	-1188734400	22.8	943050
16164	-1186056000	19	943050
16164	-1183464000	19	943050
16164	-1180785600	19	943050
16164	-1178107200	21.4	943050
16164	-1175515200	22	943050
16164	-1172836800	27.4	943050
16164	-1170244800	28.5	943050
16164	-1167566400	29.3	943050
16164	-1164888000	29.1	943050
16164	-1162468800	29	943050
16164	-1159790400	24.2	943050
16164	-1157198400	21.7	943050
16164	-1154520000	19.6	943050
16164	-1151928000	17.7	943050
16164	-1149249600	17.7	943050
16164	-1146571200	20.2	943050
16164	-1143979200	22.9	943050
16164	-1141300800	25.6	943050
16164	-1138708800	28	943050
16164	-1136030400	29.4	943050
16164	-1133352000	30	943050
16164	-1130932800	27.7	943050
16164	-1128254400	24.7	943050
16164	-1125662400	22.3	943050
16164	-1122984000	18.1	943050
16164	-1120392000	16.7	943050
16164	-1117713600	19.6	943050
16164	-1115035200	21	943050
16164	-1112443200	22.9	943050
16164	-1109764800	24.5	943050
16164	-1107172800	27.7	943050
16164	-1104494400	29.6	943050
16164	-1101816000	29.5	943050
16164	-1099396800	28.3	943050
16164	-1096718400	26.4	943050
16164	-1094126400	22.6	943050
16164	-1091448000	18.4	943050
16164	-1088856000	16.7	943050
16164	-1086177600	19.1	943050
16164	-1083499200	21.1	943050
16164	-1080907200	23.1	943050
16164	-1078228800	26.1	943050
16164	-1075636800	27.2	943050
16164	-1072958400	28.2	943050
16164	-1070280000	29.7	943050
16164	-1067774400	29	943050
16164	-1065096000	26.4	943050
16164	-1062504000	21.4	943050
16164	-1059825600	18.3	943050
16164	-1057233600	17.8	943050
16164	-1054555200	19.3	943050
16164	-1051876800	21.6	943050
16164	-1049284800	24.9	943050
16164	-1046606400	25.8	943050
16164	-1044014400	26.7	943050
16164	-1041336000	29.5	943050
16164	-1038657600	29.9	943050
16164	-1036238400	28.9	943050
16164	-1033560000	25.6	943050
16164	-1030968000	23	943050
16164	-1028289600	19.6	943050
16164	-1025697600	17	943050
16164	-1023019200	18.7	943050
16164	-1020340800	20.6	943050
16164	-1017748800	24.4	943050
16164	-1015070400	28.2	943050
16164	-1012478400	28.1	943050
16164	-1009800000	29.8	943050
16164	-1007121600	29.7	943050
16164	-1004702400	31.4	943050
16164	-1002024000	26.8	943050
16164	-999432000	23.8	943050
16164	-996753600	19.3	943050
16164	-994161600	18	943050
16164	-991483200	19.5	943050
16164	-988804800	23.5	943050
16164	-986212800	25.6	943050
16164	-983534400	27	943050
16164	-980942400	30.7	943050
16164	-978264000	29.5	943050
16164	-975585600	29.9	943050
16164	-973166400	28.2	943050
16164	-970488000	27.4	943050
16164	-967896000	22.9	943050
16164	-965217600	19.1	943050
16164	-962625600	16.5	943050
16164	-959947200	18.9	943050
16164	-957268800	21.8	943050
16164	-954676800	23.5	943050
16164	-951998400	26	943050
16164	-949406400	28.4	943050
16164	-946728000	29.7	943050
16164	-944049600	30.6	943050
16164	-941544000	30.1	943050
16164	-938865600	26.6	943050
16164	-936273600	23	943050
16164	-933595200	20.7	943050
16164	-931003200	19.5	943050
16164	-928324800	20.5	943050
16164	-925646400	22.4	943050
16164	-923054400	23.9	943050
16164	-920376000	25.7	943050
16164	-917784000	28.6	943050
16164	-915105600	28.6	943050
16164	-912427200	30.3	943050
16164	-910008000	28.2	943050
16164	-907329600	27	943050
16164	-904737600	24.3	943050
16164	-902059200	18.3	943050
16164	-899467200	19.1	943050
16164	-896788800	18.5	943050
16164	-894110400	20.4	943050
16164	-891518400	21.9	943050
16164	-888840000	25.3	943050
16164	-886248000	28.9	943050
16164	-883569600	28.4	943050
16164	-880891200	29.1	943050
16164	-878472000	27.8	943050
16164	-875793600	25.5	943050
16164	-873201600	21.3	943050
16164	-870523200	18	943050
16164	-867931200	18.1	943050
16164	-865252800	19.8	943050
16164	-862574400	21.8	943050
16164	-859982400	23.3	943050
16164	-857304000	27.5	943050
16164	-854712000	28.1	943050
16164	-852033600	30.5	943050
16164	-849355200	28.6	943050
16164	-846936000	29.5	943050
16164	-844257600	26.6	943050
16164	-841665600	22.5	943050
16164	-838987200	19.4	943050
16164	-836395200	17.8	943050
16164	-833716800	18.3	943050
16164	-831038400	20.8	943050
16164	-828446400	23.5	943050
16164	-825768000	26.3	943050
16164	-823176000	28.6	943050
16164	-820497600	28.1	943050
16164	-817819200	29.1	943050
16164	-815313600	30.5	943050
16164	-812635200	27.1	943050
16164	-810043200	21.8	943050
16164	-807364800	18.7	943050
16164	-804772800	18	943050
16164	-802094400	19.4	943050
16164	-799416000	23.5	943050
16164	-796824000	25.2	943050
16164	-794145600	28.1	943050
16164	-791553600	27.7	943050
16164	-788875200	30	943050
16164	-786196800	29.6	943050
16164	-783777600	28.7	943050
16164	-781099200	27.5	943050
16164	-778507200	21.7	943050
16164	-775828800	19.8	943050
16164	-773236800	17.8	943050
16164	-770558400	19.6	943050
16164	-767880000	20.6	943050
16164	-765288000	24.8	943050
16164	-762609600	27.4	943050
16164	-760017600	28.3	943050
16164	-757339200	29.4	943050
16164	-754660800	27.6	943050
16164	-752241600	28.7	943050
16164	-749563200	25.6	943050
16164	-746971200	22.4	943050
16164	-744292800	17.9	943050
16164	-741700800	17.9	943050
16164	-739022400	20.2	943050
16164	-736344000	21.7	943050
16164	-733752000	25.5	943050
16164	-731073600	25.1	943050
16164	-728481600	27.4	943050
16164	-725803200	29.3	943050
16164	-723124800	29	943050
16164	-720705600	29	943050
16164	-718027200	26.1	943050
16164	-715435200	22.6	943050
16164	-712756800	21	943050
16164	-710164800	19	943050
16164	-707486400	20.6	943050
16164	-704808000	21.9	943050
16164	-702216000	23.5	943050
16164	-699537600	26.2	943050
16164	-696945600	30	943050
16164	-694267200	30.4	943050
16164	-691588800	31.3	943050
16164	-689083200	29.4	943050
16164	-686404800	27.7	943050
16164	-683812800	23.8	943050
16164	-681134400	19.6	943050
16164	-678542400	18.5	943050
16164	-675864000	20.6	943050
16164	-673185600	22.8	943050
16164	-670593600	25.2	943050
16164	-667915200	25.2	943050
16164	-665323200	29.4	943050
16164	-662644800	30.2	943050
16164	-659966400	29.2	943050
16164	-657547200	29.4	943050
16164	-654868800	26.3	943050
16164	-652276800	21.1	943050
16164	-649598400	19.5	943050
16164	-647006400	19	943050
16164	-644328000	21.8	943050
16164	-641649600	21.9	943050
16164	-639057600	23.9	943050
16164	-636379200	25	943050
16164	-633787200	30.5	943050
16164	-631108800	31.3	943050
16164	-628430400	31.4	943050
16164	-626011200	30.2	943050
16164	-623332800	27.7	943050
16164	-620740800	23	943050
16164	-618062400	18.8	943050
16164	-615470400	17.7	943050
16164	-612792000	20.5	943050
16164	-610113600	23.2	943050
16164	-607521600	24.3	943050
16164	-604843200	27.8	943050
16164	-602251200	29.5	943050
16164	-599572800	28.1	943050
16164	-596894400	30.3	943050
16164	-594475200	30.4	943050
16164	-591796800	26.9	943050
16164	-589204800	21.6	943050
16164	-586526400	19.7	943050
16164	-583934400	17.6	943050
16164	-581256000	17.8	943050
16164	-578577600	21.6	943050
16164	-575985600	24.1	943050
16164	-573307200	27.9	943050
16164	-570715200	27.5	943050
16164	-568036800	28.8	943050
16164	-565358400	30	943050
16164	-562852800	28.8	943050
16164	-560174400	26.6	943050
16164	-557582400	21.7	943050
16164	-554904000	19.6	943050
16164	-552312000	18.1	943050
16164	-549633600	18.8	943050
16164	-546955200	21.1	943050
16164	-544363200	23	943050
16164	-541684800	25.2	943050
16164	-539092800	26.4	943050
16164	-536414400	29.2	943050
16164	-533736000	28.6	943050
16164	-531316800	30.6	943050
16164	-528638400	27.9	943050
16164	-526046400	22.2	943050
16164	-523368000	19.8	943050
16164	-520776000	19	943050
16164	-518097600	18.3	943050
16164	-515419200	20.6	943050
16164	-512827200	23.8	943050
16164	-510148800	25.9	943050
16164	-507556800	27.8	943050
16164	-504878400	29.3	943050
16164	-502200000	31.2	943050
16164	-499780800	30.2	943050
16164	-497102400	26.8	943050
16164	-494510400	23.2	943050
16164	-491832000	18.4	943050
16164	-489240000	18.4	943050
16164	-486561600	19.6	943050
16164	-483883200	22.9	943050
16164	-481291200	25.3	943050
16164	-478612800	26.9	943050
16164	-476020800	28.8	943050
16164	-473342400	29.6	943050
16164	-470664000	30.8	943050
16164	-468244800	29.8	943050
16164	-465566400	26.1	943050
16164	-462974400	22.4	943050
16164	-460296000	17.2	943050
16164	-457704000	18	943050
16164	-455025600	19	943050
16164	-452347200	22.3	943050
16164	-449755200	22.9	943050
16164	-447076800	27.3	943050
16164	-444484800	28.2	943050
16164	-441806400	30.3	943050
16164	-439128000	30.7	943050
16164	-436622400	28.9	943050
16164	-433944000	26.7	943050
16164	-431352000	20.5	943050
16164	-428673600	18.6	943050
16164	-426081600	17.2	943050
16164	-423403200	20.3	943050
16164	-420724800	22.4	943050
16164	-418132800	24	943050
16164	-415454400	26.3	943050
16164	-412862400	29.3	943050
16164	-410184000	30.7	943050
16164	-407505600	30.2	943050
16164	-405086400	29.2	943050
16164	-402408000	26.5	943050
16164	-399816000	23.4	943050
16164	-397137600	19.7	943050
16164	-394545600	16.7	943050
16164	-391867200	18.8	943050
16164	-389188800	21.7	943050
16164	-386596800	25	943050
16164	-383918400	29.5	943050
16164	-381326400	29	943050
16164	-378648000	29.7	943050
16164	-375969600	31.3	943050
16164	-373550400	28.7	943050
16164	-370872000	27.9	943050
16164	-368280000	23.7	943050
16164	-365601600	20.3	943050
16164	-363009600	18.3	943050
16164	-360331200	18.7	943050
16164	-357652800	21.5	943050
16164	-355060800	23.9	943050
16164	-352382400	27.3	943050
16164	-349790400	27.5	943050
16164	-347112000	28.7	943050
16164	-344433600	29.8	943050
16164	-342014400	30.3	943050
16164	-339336000	28	943050
16164	-336744000	23.3	943050
16164	-334065600	20.1	943050
16164	-331473600	20.1	943050
16164	-328795200	20.7	943050
16164	-326116800	23.7	943050
16164	-323524800	23.4	943050
16164	-320846400	27.3	943050
16164	-318254400	26.9	943050
16164	-315576000	29.1	943050
16164	-312897600	30.1	943050
16164	-310392000	27.7	943050
16164	-307713600	26.2	943050
16164	-305121600	20.7	943050
16164	-302443200	19.5	943050
16164	-299851200	18.1	943050
16164	-297172800	18.9	943050
16164	-294494400	21.2	943050
16164	-291902400	24.4	943050
16164	-289224000	26.3	943050
16164	-286632000	27	943050
16164	-283953600	30.2	943050
16164	-281275200	29.7	943050
16164	-278856000	28.2	943050
16164	-276177600	25	943050
16164	-273585600	22.1	943050
16164	-270907200	20	943050
16164	-268315200	17	943050
16164	-265636800	18.5	943050
16164	-262958400	21.9	943050
16164	-260366400	26.2	943050
16164	-257688000	26.6	943050
16164	-255096000	28.4	943050
16164	-252417600	29.5	943050
16164	-249739200	29.5	943050
16164	-247320000	29.5	943050
16164	-244641600	27.2	943050
16164	-242049600	22.7	943050
16164	-239371200	21.8	943050
16164	-236779200	18.1	943050
16164	-234100800	19.5	943050
16164	-231422400	22.2	943050
16164	-228830400	22.8	943050
16164	-226152000	25.4	943050
16164	-223560000	29.1	943050
16164	-220881600	30.2	943050
16164	-218203200	27.6	943050
16164	-215784000	30.1	943050
16164	-213105600	26.5	943050
16164	-210513600	22.6	943050
16164	-207835200	19.2	943050
16164	-205243200	18.2	943050
16164	-202564800	20.3	943050
16164	-199886400	22.9	943050
16164	-197294400	25.5	943050
16164	-194616000	25.8	943050
16164	-192024000	28.2	943050
16164	-189345600	29.8	943050
16164	-186667200	29.8	943050
16164	-184161600	29	943050
16164	-181483200	25.9	943050
16164	-178891200	21.9	943050
16164	-176212800	20.2	943050
16164	-173620800	18.9	943050
16164	-170942400	19.5	943050
16164	-168264000	22.3	943050
16164	-165672000	22.6	943050
16164	-162993600	26.7	943050
16164	-160401600	27.5	943050
16164	-157723200	29.8	943050
16164	-155044800	31.1	943050
16164	-152625600	28.8	943050
16164	-149947200	26.3	943050
16164	-147355200	22.5	943050
16164	-144676800	20.4	943050
16164	-142084800	18	943050
16164	-139406400	19.2	943050
16164	-136728000	22.1	943050
16164	-134136000	24.4	943050
16164	-131457600	25.8	943050
16164	-128865600	27.8	943050
16164	-126187200	29.1	943050
16164	-123508800	29.3	943050
16164	-121089600	29.4	943050
16164	-118411200	27.2	943050
16164	-115819200	21.7	943050
16164	-113140800	18.7	943050
16164	-110548800	17.8	943050
16164	-107870400	18.9	943050
16164	-105192000	20.6	943050
16164	-102600000	23.8	943050
16164	-99921600	25.8	943050
16164	-97329600	28.4	943050
16164	-94651200	28.5	943050
16164	-91972800	30.5	943050
16164	-89553600	29.1	943050
16164	-86875200	27.6	943050
16164	-84283200	23.8	943050
16164	-81604800	19.6	943050
16164	-79012800	17.7	943050
16164	-76334400	18.7	943050
16164	-73656000	22.5	943050
16164	-71064000	26	943050
16164	-68385600	26.7	943050
16164	-65793600	27.1	943050
16164	-63115200	30.3	943050
16164	-60436800	31.3	943050
16164	-57931200	27.8	943050
16164	-55252800	25.4	943050
16164	-52660800	21.1	943050
16164	-49982400	20.5	943050
16164	-47390400	17.6	943050
16164	-44712000	17.4	943050
16164	-42033600	21.3	943050
16164	-39441600	24.6	943050
16164	-36763200	28	943050
16164	-34171200	28.8	943050
16164	-31492800	30	943050
16164	-28814400	29.8	943050
16164	-26395200	29.3	943050
16164	-23716800	26.7	943050
16164	-21124800	24	943050
16164	-18446400	18.8	943050
16164	-15854400	18.5	943050
16164	-13176000	19.3	943050
16164	-10497600	21.5	943050
16164	-7905600	25.6	943050
16164	-5227200	28.4	943050
16164	-2635200	27	943050
16164	43200	30.7	943050
16164	2721600	29.2	943050
16164	5140800	29.9	943050
16164	7819200	26.8	943050
16164	10411200	20.3	943050
16164	13089600	20.1	943050
16164	15681600	18.5	943050
16164	18360000	20	943050
16164	21038400	20.5	943050
16164	23630400	25.2	943050
16164	26308800	26.7	943050
16164	28900800	30	943050
16164	31579200	29.6	943050
16164	34257600	30.9	943050
16164	36676800	30	943050
16164	39355200	26.4	943050
16164	41947200	22.2	943050
16164	44625600	18.3	943050
16164	47217600	18.9	943050
16164	49896000	19.6	943050
16164	52574400	21.2	943050
16164	55166400	24.2	943050
16164	57844800	24.8	943050
16164	60436800	28.7	943050
16164	63115200	29.7	943050
16164	65793600	31.8	943050
16164	68299200	29.8	943050
16164	70977600	27	943050
16164	73569600	23.4	943050
16164	76248000	20.6	943050
16164	78840000	18.7	943050
16164	81518400	18.8	943050
16164	84196800	23	943050
16164	86788800	25	943050
16164	89467200	27.9	943050
16164	92059200	30.8	943050
16164	94737600	31.2	943050
16164	97416000	31.7	943050
16164	99835200	30.3	943050
16164	102513600	26.3	943050
16164	105105600	24.4	943050
16164	107784000	19.7	943050
16164	110376000	19.8	943050
16164	113054400	19.8	943050
16164	115732800	21.1	943050
16164	118324800	25.1	943050
16164	121003200	27.2	943050
16164	123595200	30.6	943050
16164	126273600	29.5	943050
16164	128952000	30.3	943050
16164	131371200	30.8	943050
16164	134049600	27	943050
16164	136641600	23.1	943050
16164	139320000	19.7	943050
16164	141912000	19.8	943050
16164	144590400	20.2	943050
16164	147268800	23.1	943050
16164	149860800	24.4	943050
16164	152539200	26.4	943050
16164	155131200	30.4	943050
16164	157809600	30.8	943050
16164	160488000	30.1	943050
16164	162907200	29.2	943050
16164	165585600	26.9	943050
16164	168177600	23.6	943050
16164	170856000	20.2	943050
16164	173448000	19.6	943050
16164	176126400	19.1	943050
16164	178804800	22.5	943050
16164	181396800	23.1	943050
16164	184075200	26.7	943050
16164	186667200	30.4	943050
16164	189345600	29.5	943050
16164	192024000	29.3	943050
16164	194529600	29.2	943050
16164	197208000	25.9	943050
16164	199800000	23.7	943050
16164	202478400	20.2	943050
16164	205070400	19.6	943050
16164	207748800	20.5	943050
16164	210427200	22.7	943050
16164	213019200	22.9	943050
16164	215697600	24.3	943050
16164	218289600	29.5	943050
16164	220968000	29.8	943050
16164	223646400	30.7	943050
16164	226065600	29	943050
16164	228744000	26.5	943050
16164	231336000	22.7	943050
16164	234014400	19.8	943050
16164	236606400	18.8	943050
16164	239284800	20.9	943050
16164	241963200	21.6	943050
16164	244555200	23.9	943050
16164	247233600	28.4	943050
16164	249825600	28.3	943050
16164	252504000	30.5	943050
16164	255182400	31	943050
16164	257601600	31.2	943050
16164	260280000	28.3	943050
16164	262872000	22.9	943050
16164	265550400	18.8	943050
16164	268142400	18.1	943050
16164	270820800	20.1	943050
16164	273499200	20.9	943050
16164	276091200	24.3	943050
16164	278769600	26.8	943050
16164	281361600	27.6	943050
16165	946728000	29.6	943080
16165	949406400	30.9	943080
16165	951912000	29.2	943080
16165	954590400	28.2	943080
16165	957182400	22	943080
16165	959860800	19.2	943080
16165	962452800	20.8	943080
16165	965131200	20.2	943080
16165	967809600	24.9	943080
16165	970401600	26.8	943080
16165	973080000	27.5	943080
16165	975672000	31.1	943080
16165	978350400	31.4	943080
16165	981028800	30.7	943080
16165	983448000	29.9	943080
16165	986126400	28.1	943080
16165	988718400	24.2	943080
16165	991396800	20.6	943080
16165	993988800	20.1	943080
16165	996667200	21.7	943080
16165	999345600	23.8	943080
16165	1001937600	24.4	943080
16165	1004616000	27.8	943080
16165	1007208000	28.4	943080
16165	1009886400	30.5	943080
16165	1012564800	31	943080
16165	1014984000	32.6	943080
16165	1017662400	29.7	943080
16165	1020254400	26.1	943080
16165	1022932800	20.5	943080
16165	1025524800	20	943080
16165	1028203200	21.4	943080
16165	1030881600	23.2	943080
16165	1033473600	28.4	943080
16165	1036152000	29.8	943080
16165	1038744000	31.4	943080
16165	1041422400	32.8	943080
16165	1044100800	32.4	943080
16165	1046520000	31	943080
16165	1049198400	28.5	943080
16165	1051790400	25.3	943080
16165	1054468800	22.3	943080
16165	1057060800	20.8	943080
16165	1059739200	20.7	943080
16165	1062417600	23.8	943080
16165	1065009600	25.5	943080
16165	1067688000	29	943080
16165	1070280000	29.2	943080
16165	1072958400	32.2	943080
16165	1075636800	30.8	943080
16165	1078142400	31.1	943080
16165	1080820800	29	943080
16165	1083412800	23.2	943080
16165	1086091200	21.3	943080
16165	1088683200	21.1	943080
16165	1091361600	20.4	943080
16165	1094040000	23.1	943080
16165	1096632000	29.2	943080
16165	1099310400	29.7	943080
16165	1101902400	32	943080
16165	1104580800	32.5	943080
16165	1107259200	32.8	943080
16165	1109678400	32.5	943080
16165	1112356800	30.7	943080
16165	1114948800	25.5	943080
16165	1117627200	20.3	943080
16165	1120219200	20	943080
16165	1122897600	21.1	943080
16165	1125576000	22.8	943080
16165	1128168000	25.3	943080
16165	1130846400	28.1	943080
16165	1133438400	31.5	943080
16165	1136116800	30	943080
16165	1138795200	30.8	943080
16165	1141214400	30.8	943080
16165	1143892800	26.8	943080
16165	1146484800	23	943080
16165	1149163200	19.4	943080
16165	1151755200	17.9	943080
16165	1154433600	21.6	943080
16165	1157112000	24.5	943080
16165	1159704000	29.1	943080
16165	1162382400	30.5	943080
16165	1164974400	30.9	943080
16165	1167652800	31	943080
16165	1170331200	32.7	943080
16165	1172750400	30.3	943080
16165	1175428800	29.1	943080
16165	1178020800	25.2	943080
16165	1180699200	19.5	943080
16165	1183291200	20.6	943080
16165	1185969600	21.4	943080
16165	1188648000	24.6	943080
16165	1191240000	27.6	943080
16165	1193918400	30.6	943080
16165	1196510400	29.8	943080
16165	1199188800	32.6	943080
16165	1201867200	31.1	943080
16165	1204372800	30.3	943080
16165	1207051200	28.6	943080
16165	1209643200	24.4	943080
16165	1212321600	21.3	943080
16165	1214913600	19.7	943080
16165	1217592000	21	943080
16165	1220270400	24.6	943080
16165	1222862400	28.8	943080
16165	1225540800	27	943080
16165	1228132800	29.5	943080
16165	1230811200	31.5	943080
16165	1233489600	30.7	943080
16165	1235908800	30.8	943080
16165	1238587200	28.6	943080
16165	1241179200	23.1	943080
16165	1243857600	20.9	943080
16165	1246449600	20.8	943080
16165	1249128000	21.4	943080
16165	1251806400	23.5	943080
16165	1254398400	27.8	943080
16165	1257076800	30.3	943080
16166	-715435200	24.5	943090
16166	-712756800	22.4	943090
16166	-710164800	22.2	943090
16166	-707486400	21.9	943090
16166	-704808000	23.6	943090
16166	-702216000	25.2	943090
16166	-699537600	29.3	943090
16166	-696945600	31.9	943090
16166	-694267200	32.1	943090
16166	-691588800	32.1	943090
16166	-689083200	30.6	943090
16166	-686404800	28.3	943090
16166	-683812800	24.9	943090
16166	-681134400	20.6	943090
16166	-678542400	20	943090
16166	-675864000	21.6	943090
16166	-673185600	24.8	943090
16166	-670593600	28.4	943090
16166	-667915200	27.9	943090
16166	-665323200	31.6	943090
16166	-662644800	32.7	943090
16166	-659966400	29.8	943090
16166	-657547200	31.2	943090
16166	-654868800	26.7	943090
16166	-652276800	22.9	943090
16166	-649598400	20.5	943090
16166	-647006400	19.6	943090
16166	-644328000	22.3	943090
16166	-641649600	24.1	943090
16166	-639057600	25.9	943090
16166	-636379200	28.5	943090
16166	-633787200	32.9	943090
16166	-631108800	32.7	943090
16166	-628430400	32.7	943090
16166	-626011200	32.1	943090
16166	-623332800	28.4	943090
16166	-620740800	24.1	943090
16166	-618062400	19.9	943090
16166	-615470400	18.9	943090
16166	-612792000	21.9	943090
16166	-610113600	24.8	943090
16166	-607521600	26	943090
16166	-604843200	29.7	943090
16166	-602251200	31.7	943090
16166	-599572800	30.8	943090
16166	-596894400	31.4	943090
16166	-594475200	31.5	943090
16166	-591796800	29.6	943090
16166	-589204800	24	943090
16166	-586526400	21.1	943090
16166	-583934400	19.9	943090
16166	-581256000	20.3	943090
16166	-578577600	24.6	943090
16166	-575985600	27	943090
16166	-573307200	32.8	943090
16166	-570715200	31.6	943090
16166	-568036800	31.5	943090
16166	-565358400	32.4	943090
16166	-562852800	31.7	943090
16166	-560174400	29.3	943090
16166	-557582400	23.7	943090
16166	-554904000	20.5	943090
16166	-552312000	20.4	943090
16166	-549633600	20.4	943090
16166	-546955200	24.8	943090
16166	-544363200	26.1	943090
16166	-541684800	28.7	943090
16166	-539092800	30.1	943090
16166	-536414400	32.9	943090
16166	-533736000	31.7	943090
16166	-531316800	33.2	943090
16166	-528638400	30.3	943090
16166	-526046400	24.1	943090
16166	-523368000	21.1	943090
16166	-520776000	20.9	943090
16166	-518097600	20	943090
16166	-515419200	24.4	943090
16166	-512827200	27.2	943090
16166	-510148800	30	943090
16166	-507556800	32.4	943090
16166	-504878400	32.9	943090
16166	-502200000	33	943090
16166	-499780800	33.3	943090
16166	-497102400	27.7	943090
16166	-494510400	24.5	943090
16166	-491832000	20	943090
16166	-489240000	19.3	943090
16166	-486561600	22	943090
16166	-483883200	25.1	943090
16166	-481291200	28.1	943090
16166	-478612800	29.2	943090
